Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,Weekend,Month_Total,VisitorType_Total,Revenue,Dataset
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.2862695940404534,-0.10734415725756093,-0.45768299649364935,-0.6577213640519531,1.0351179251148224,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,-0.8941784945554541,-0.5141821926314181,1.8163598707074318,-0.08346529172518835,-0.004310827048128314,,Test
-0.6716516688568752,-0.44850115490411807,0.35772164358033637,-0.24493050612963665,1.1284052699335945,0.7931892928242734,-0.36012085389723675,-0.44798167601659944,-0.29428712747024266,-0.3088213656157659,1.007454382641934,-0.20795192721996142,-0.06136353531771945,-0.5141821926314181,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,,Test
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.578577184410785,-0.47515163632130863,-0.45768299649364935,-0.06323335664997329,0.6613790978034231,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,-0.8941784945554541,0.9764988407909625,-0.5505516919455627,-0.07486584567376589,-0.004310827048128314,,Test
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,0.4332567822557474,0.8320324864646987,-0.3768031497781817,-0.6442714044776028,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.265735353727688,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,,Test
2.614614817143908,0.4634863999255387,1.9655316912885894,0.23466505894866702,1.0853275607741795,0.6576278374653969,-0.3747114272931552,-0.5205086256587641,-0.08614854900037483,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.06136353531771945,-0.5141821926314181,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,,Test
-0.5860862985024518,-0.4353093822279688,-0.39647790101721353,-0.24493050612963665,0.8214235862329949,0.6095070840467383,-0.45768299649364935,-0.8249424347451445,4.788654200761687,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.32436938959336653,-0.5141821926314181,-0.5505516919455627,-0.0668621729227237,-0.02031411517197386,,Test
-0.39593771128091604,-0.12612718898947875,-0.39647790101721353,-0.24493050612963665,-0.5403376578091464,-0.4414666098488045,-0.45768299649364935,-0.349909507601341,1.5979539387963964,-0.3088213656157659,-0.1360782821758221,0.9567299999306743,-0.7695282578274372,0.9764988407909625,-0.5505516919455627,-0.03141403490580411,-0.004310827048128314,,Test
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,0.7705347711445916,0.011290758216745843,-0.45768299649364935,-0.8863705945021868,3.0679111255748897,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,0.3550439443011479,-0.5141821926314181,-0.5505516919455627,0.22644050227865944,-0.004310827048128314,,Test
1.321056818123343,0.2004768100891906,-0.39647790101721353,-0.24493050612963665,-0.21287323425140814,-0.24024478335938554,-0.45768299649364935,-0.46080030900314456,0.045598234004264215,-0.3088213656157659,-0.5219354135415886,-0.41271868912533094,0.06220378168839519,-0.3530959515389769,1.8163598707074318,-0.07486584567376589,-0.023927424311730765,,Test
1.3947200704246538,0.2275993403381168,0.34986780066733475,-0.05297707504919763,-0.3375792994370456,-0.05834025941409393,-0.2518872018849797,-0.5046939189027246,-0.31717784430961626,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,-0.06136353531771945,-0.5141821926314181,-0.5505516919455627,-0.022700985559069603,-0.004310827048128314,,Test
1.771315938069508,0.2653529991997303,2.7528682220571903,1.1195575636989148,1.0545423285451723,0.4276902118416293,-0.37785305386250556,-0.62513380722235,0.8477326184921166,-0.3088213656157659,-1.2334263653856892,-0.4412211833392947,-0.8941784945554541,-0.5141821926314181,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,,Test
1.109338552931496,0.3263039931314917,-0.39647790101721353,-0.24493050612963665,-0.10638799996640319,-0.33870291266494823,-0.18760210740497904,-0.17225004342130848,-0.31717784430961626,-0.3088213656157659,-1.2334263653856892,3.2860938542319458,-0.8941784945554541,-0.5141821926314181,-0.5505516919455627,-0.019835984983158472,-0.023927424311730765,,Test
-0.39593771128091604,-0.2549534212226661,-0.39647790101721353,-0.24493050612963665,-0.5560919851515287,-0.011364085739444089,-0.45768299649364935,-0.29841541578842107,3.81801439042522,-0.3088213656157659,-0.1360782821758221,0.9567299999306743,2.4370813423954845,-0.5141821926314181,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,,Test
1.711449058616461,1.177683466224443,-0.39647790101721353,-0.24493050612963665,2.4119543170702995,2.0444741375401296,-0.13915276580869448,0.019183794329184232,0.13009948480651232,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.47777101493658675,-0.7626290315351482,-0.5505516919455627,0.23527552376444172,-0.023927424311730765,,Test
1.1941539966776136,-0.06584886065775877,-0.17466381006824316,-0.210234282860371,-0.08675636747023965,-0.14091008354990237,-0.45768299649364935,-0.6036403743010955,2.4034441143463847,-0.3088213656157659,-0.1360782821758221,0.28423188393271914,0.12041734450183766,-0.3741937440660288,1.8163598707074318,-0.08346529172518835,-0.023927424311730765,,Test
-0.10776329105408267,0.11093349289001564,-0.39647790101721353,-0.24493050612963665,-0.4331653898510858,-0.3287813111909248,-0.45768299649364935,-0.36279038945441794,1.2877719060004444,-0.3088213656157659,-0.1360782821758221,1.328346766771493,-0.4955872629317058,1.1350434337015807,-0.5505516919455627,-0.03141403490580411,-0.010569923443101006,,Test
-0.09488245843843363,0.2652482263663185,-0.39647790101721353,-0.24493050612963665,-0.3249436727709344,-0.26418265713623085,-0.45768299649364935,-0.5543724944935876,2.1147910136549393,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,1.387735274920996,-0.5141821926314181,-0.5505516919455627,-0.05639873582534451,-0.014511420825189403,,Test
0.9602846037802213,2.064531026468498,-0.39647790101721353,-0.24493050612963665,-0.2917257949569116,-0.29795278538980696,-0.38426494190908467,-0.6458514181762505,1.769037950199959,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.16648457069449565,-0.39117493020000205,-0.5505516919455627,-0.07703675449946629,-0.023927424311730765,,Test
1.711449058616461,0.5780407808566501,2.7528682220571903,3.815645278200001,-0.39869559033673474,-0.45001565752357603,-0.45768299649364935,-0.6805862850391334,0.5140211528494066,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,-0.8941784945554541,-0.5141821926314181,1.8163598707074318,-0.03141403490580411,-0.023927424311730765,,Test
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.03893240218863437,0.25477158166627883,-0.45768299649364935,-0.5923930154345194,1.8981425862751518,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,0.3550439443011479,-0.5141821926314181,-0.5505516919455627,-0.019835984983158472,-0.023927424311730765,,Test
-0.09488245843843363,0.3800455545559637,-0.39647790101721353,-0.24493050612963665,-0.5111215866330161,-0.4066068846967669,-0.45768299649364935,-0.7928322626651485,-0.31717784430961626,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,1.1878589035388825,-0.5141821926314181,1.8163598707074318,-0.03141403490580411,-0.004310827048128314,,Test
-0.09488245843843363,-0.14888454999015557,2.7528682220571903,-0.03532948139171135,-0.46615118811450357,-0.07263630016842845,-0.45768299649364935,-0.33761242907456745,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.5141821926314181,-0.5505516919455627,-0.019835984983158472,-0.004310827048128314,,Test
0.20617279440404881,0.13679427652940618,-0.39647790101721353,-0.24493050612963665,0.051008394848390724,-0.3088637361711742,-0.45768299649364935,-0.8099364165363582,0.47759575622808914,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,-0.8941784945554541,-0.265735353727688,-0.5505516919455627,-0.08346529172518835,-0.023927424311730765,,Test
0.13641809417314615,1.11877099959539,0.20843223736640562,1.1296100949139793,0.40007964876048485,0.6932760140352473,-0.45768299649364935,-0.6831334373091701,2.5508825820214525,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,2.2441175682014007,-0.13241910701536933,-0.5505516919455627,0.16388080239340624,-0.023927424311730765,,Test
-0.39593771128091604,-0.0238647070974365,1.1781951605199883,-0.08009173413235303,0.320830785959466,1.7786903764504627,-0.3699197699775745,0.07687511681068694,0.2604113107308201,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.7626290315351482,-0.5505516919455627,0.2358810664611915,-0.023927424311730765,,Test
3.4230741486363017,1.5575840203189442,2.460894778291645,1.9909855921630828,3.7206394768902893,3.58502406464007,-0.4442645955194554,-0.7151481928709335,-0.11249973425972673,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.3467769060046668,-0.059217914183437026,1.8163598707074318,-0.07486584567376589,-0.023927424311730765,,Test
1.711449058616461,5.427509573607032,-0.39647790101721353,-0.24493050612963665,3.940947866699726,2.072388365242302,-0.41031604187958404,-0.6104695824816657,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.5141821926314181,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,,Test
-0.39593771128091604,-0.4571914023726529,1.1781951605199883,-0.16677419182057976,0.41077158299649114,0.3161178280850415,0.705742371888315,0.8219030101043188,-0.31717784430961626,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,-0.8941784945554541,-0.265735353727688,-0.5505516919455627,-0.019835984983158472,-0.023927424311730765,,Test
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,0.3391312097105959,0.3487105384775151,-0.3366841621778604,-0.5722042365255504,0.4063816430702538,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,-0.2970065026591456,-0.6923316026807751,1.8163598707074318,-0.07486584567376589,-0.023927424311730765,,Test
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.46615118811450357,-0.5200933031945936,2.1672354100980913,2.0444968345746934,-0.31717784430961626,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,-0.8941784945554541,-0.7626290315351482,-0.5505516919455627,0.2358810664611915,-0.023927424311730765,,Test
-0.39593771128091604,-0.38893019100060716,-0.39647790101721353,-0.24493050612963665,0.2983455867002097,-0.3153662114918734,-0.45768299649364935,-0.6182618111437937,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.5141821926314181,-0.5505516919455627,0.22644050227865944,-0.023927424311730765,,Test
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6460327821885538,-0.6144185458763136,0.9172742739231476,1.8574201914790478,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,1.5390709635059923,-0.06136353531771945,1.4733925185984227,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,,Test
1.4103938057739784,0.7930070265545381,-0.39647790101721353,-0.24493050612963665,-0.10638799996640319,0.29203571360785174,-0.45768299649364935,-0.6161487766973652,-0.31717784430961626,0.6966625102866353,-1.2334263653856892,-0.7902928907952793,-0.8941784945554541,-0.265735353727688,-0.5505516919455627,-0.08346529172518835,-0.023927424311730765,,Test
2.194403544968004,2.02226232515393,1.65390820690694,0.9595346990766767,0.41967110164748644,0.23767238316822534,-0.273845212727997,-0.6188653788107532,0.25254505834554686,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,0.19023214572406735,-0.21395630959071954,1.8163598707074318,0.11252326927310863,-0.023927424311730765,,Test
0.7637716029196157,-0.08928605279532564,-0.39647790101721353,-0.24493050612963665,2.934190450331948,1.6633364198369982,-0.4288595516032251,-0.6901960099654825,-0.008897201978176672,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.5141821926314181,-0.5505516919455627,-0.06672955683240797,-0.023927424311730765,,Test
1.468362936309246,0.04748089852653736,-0.39647790101721353,-0.24493050612963665,-0.019333599891761873,-0.35879194494701816,-0.24323191702020683,-0.45646678943874064,1.1838520610750543,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,0.7714514239200152,-0.4822893820382289,1.8163598707074318,-0.03475491233898675,-0.023927424311730765,,Test
-0.39593771128091604,-0.4458773894411851,-0.39647790101721353,-0.24493050612963665,-0.17384359774417202,-0.12358760854221075,0.057925977334604695,-0.16612551138149992,0.9937108575473561,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,0.4796051629835023,-0.5505516919455627,-0.08346529172518835,-0.023927424311730765,,Test
